userId,date,day_part,distance,dw_distance,type,school
431443,2/24/2014,am,4.04,0,rtd,Summit
431443,2/19/2014,pm,4.04,0,rtd,Summit
431443,2/25/2014,am,4.04,0,rtd,Summit
431443,2/11/2014,pm,4.04,0,rtd,Summit
431443,2/7/2014,pm,4.04,0,rtd,Summit
431443,2/24/2014,pm,4.04,0,rtd,Summit
431443,2/10/2014,am,4.04,0,rtd,Summit
431443,2/5/2014,pm,4.04,0,rtd,Summit
431443,2/3/2014,pm,4.04,0,rtd,Summit
431443,2/18/2014,pm,4.04,0,rtd,Summit
431443,2/21/2014,am,4.04,0,rtd,Summit
431443,2/11/2014,am,4.04,0,rtd,Summit
431443,2/13/2014,pm,4.04,0,rtd,Summit
431443,2/20/2014,am,4.04,0,rtd,Summit
431443,2/20/2014,pm,4.04,0,rtd,Summit
431443,2/7/2014,am,4.04,0,rtd,Summit
431443,2/4/2014,pm,4.04,0,rtd,Summit
431443,2/28/2014,pm,4.04,0,rtd,Summit
431443,2/13/2014,am,4.04,0,rtd,Summit
431443,2/12/2014,am,4.04,0,rtd,Summit
431443,2/3/2014,am,4.04,0,rtd,Summit
431443,2/21/2014,pm,4.04,0,rtd,Summit
431443,2/5/2014,am,4.04,0,rtd,Summit
431443,2/18/2014,am,4.04,0,rtd,Summit
431443,2/6/2014,pm,4.04,0,rtd,Summit
431443,2/4/2014,am,4.04,0,rtd,Summit
431443,2/27/2014,am,4.04,0,rtd,Summit
431443,2/26/2014,am,4.04,0,rtd,Summit
431443,2/26/2014,pm,4.04,0,rtd,Summit
431443,2/19/2014,am,4.04,0,rtd,Summit
431443,2/6/2014,am,4.04,0,rtd,Summit
431443,2/10/2014,pm,4.04,0,rtd,Summit
431443,2/27/2014,pm,4.04,0,rtd,Summit
431443,2/12/2014,pm,4.04,0,rtd,Summit
431443,2/25/2014,pm,4.04,0,rtd,Summit
431443,2/28/2014,am,4.04,0,rtd,Summit
434690,2/10/2014,am,1.78,0,carpool,Horizons
434690,2/13/2014,am,1.78,0,carpool,Horizons
434690,2/3/2014,am,1.78,0,carpool,Horizons
434690,2/6/2014,pm,1.78,0,carpool,Horizons
434690,2/5/2014,am,1.78,0,carpool,Horizons
434690,2/11/2014,pm,1.78,0,carpool,Horizons
434690,2/27/2014,am,1.78,0,carpool,Horizons
434690,2/19/2014,am,1.78,0,carpool,Horizons
434690,2/28/2014,am,1.78,0,carpool,Horizons
434690,2/18/2014,am,1.78,0,carpool,Horizons
434690,2/20/2014,pm,1.78,0,carpool,Horizons
434690,2/5/2014,pm,1.78,0,carpool,Horizons
434690,2/4/2014,am,1.78,0,carpool,Horizons
434690,2/4/2014,pm,1.78,0,carpool,Horizons
434690,2/27/2014,pm,1.78,0,carpool,Horizons
434690,2/3/2014,pm,1.78,0,carpool,Horizons
434690,2/11/2014,am,1.78,0,carpool,Horizons
434690,2/24/2014,pm,1.78,0,carpool,Horizons
434690,2/26/2014,am,1.78,0,carpool,Horizons
434690,2/21/2014,am,1.78,0,carpool,Horizons
434690,2/10/2014,pm,1.78,0,carpool,Horizons
434690,2/20/2014,am,1.78,0,carpool,Horizons
434690,2/7/2014,pm,1.78,0,carpool,Horizons
434690,2/18/2014,pm,1.78,0,carpool,Horizons
434690,2/25/2014,pm,1.78,0,carpool,Horizons
434690,2/6/2014,am,1.78,0,carpool,Horizons
434690,2/26/2014,pm,1.78,0,carpool,Horizons
434690,2/28/2014,pm,1.78,0,carpool,Horizons
434690,2/25/2014,am,1.78,0,carpool,Horizons
434690,2/13/2014,pm,1.78,0,carpool,Horizons
434690,2/19/2014,pm,1.78,0,carpool,Horizons
434690,2/7/2014,am,1.78,0,carpool,Horizons
434690,2/12/2014,am,1.78,0,carpool,Horizons
434690,2/12/2014,pm,1.78,0,carpool,Horizons
434690,2/24/2014,am,1.78,0,carpool,Horizons
434690,2/21/2014,pm,1.78,0,carpool,Horizons
500777,2/10/2014,pm,2.68,0,bus,Summit
500777,2/12/2014,pm,2.68,0,bus,Summit
500777,2/18/2014,pm,2.68,0,bus,Summit
500777,2/4/2014,am,2.68,0,bus,Summit
500777,2/5/2014,pm,2.68,0,bus,Summit
500777,2/26/2014,am,2.68,0,bus,Summit
500777,2/13/2014,pm,2.68,0,bus,Summit
500777,2/28/2014,am,2.68,0,bus,Summit
500777,2/6/2014,pm,2.68,0,bus,Summit
500777,2/26/2014,pm,2.68,0,bus,Summit
500777,2/24/2014,am,2.68,0,bus,Summit
500777,2/4/2014,pm,2.68,0,bus,Summit
500777,2/25/2014,am,2.68,0,bus,Summit
500777,2/3/2014,am,2.68,0,bus,Summit
500777,2/24/2014,pm,2.68,0,bus,Summit
500777,2/7/2014,pm,2.68,0,bus,Summit
500777,2/5/2014,am,2.68,0,bus,Summit
500777,2/7/2014,am,2.68,0,bus,Summit
500777,2/27/2014,pm,2.68,0,bus,Summit
500777,2/18/2014,am,2.68,0,bus,Summit
500777,2/12/2014,am,2.68,0,bus,Summit
500777,2/13/2014,am,2.68,0,bus,Summit
500777,2/10/2014,am,2.68,0,bus,Summit
500777,2/28/2014,pm,2.68,0,bus,Summit
500777,2/6/2014,am,2.68,0,bus,Summit
500777,2/19/2014,pm,2.68,0,bus,Summit
500777,2/11/2014,pm,2.68,0,bus,Summit
500777,2/3/2014,pm,2.68,0,bus,Summit
500777,2/21/2014,pm,2.68,0,bus,Summit
500777,2/27/2014,am,2.68,0,bus,Summit
500777,2/25/2014,pm,2.68,0,bus,Summit
500777,2/11/2014,am,2.68,0,bus,Summit
500777,2/19/2014,am,2.68,0,bus,Summit
500777,2/20/2014,pm,2.68,0,bus,Summit
500777,2/21/2014,am,2.68,0,bus,Summit
500777,2/20/2014,am,2.68,0,bus,Summit
487992,2/18/2014,am,0.86,0,bus,Horizons
487992,2/20/2014,am,0.86,0,bus,Horizons
487992,2/7/2014,pm,0.86,0,bus,Horizons
487992,2/21/2014,am,0.86,0,bus,Horizons
487992,2/25/2014,pm,0.86,0,bus,Horizons
487992,2/4/2014,am,0.86,0,bus,Horizons
487992,2/28/2014,pm,0.86,0,bus,Horizons
487992,2/5/2014,am,0.86,0,bus,Horizons
487992,2/13/2014,am,0.86,0,bus,Horizons
487992,2/3/2014,pm,0.86,0,bus,Horizons
487992,2/18/2014,pm,0.86,0,bus,Horizons
487992,2/19/2014,am,0.86,0,bus,Horizons
487992,2/28/2014,am,0.86,0,bus,Horizons
487992,2/13/2014,pm,0.86,0,bus,Horizons
487992,2/20/2014,pm,0.86,0,bus,Horizons
487992,2/24/2014,pm,0.86,0,bus,Horizons
487992,2/27/2014,pm,0.86,0,bus,Horizons
487992,2/12/2014,pm,0.86,0,bus,Horizons
487992,2/7/2014,am,0.86,0,bus,Horizons
487992,2/26/2014,pm,0.86,0,bus,Horizons
487992,2/6/2014,am,0.86,0,bus,Horizons
487992,2/19/2014,pm,0.86,0,bus,Horizons
487992,2/27/2014,am,0.86,0,bus,Horizons
487992,2/11/2014,am,0.86,0,bus,Horizons
487992,2/11/2014,pm,0.86,0,bus,Horizons
487992,2/12/2014,am,0.86,0,bus,Horizons
487992,2/26/2014,am,0.86,0,bus,Horizons
487992,2/10/2014,am,0.86,0,bus,Horizons
487992,2/3/2014,am,0.86,0,bus,Horizons
487992,2/25/2014,am,0.86,0,bus,Horizons
487992,2/24/2014,am,0.86,0,walk,Horizons
487992,2/5/2014,pm,0.86,0,walk,Horizons
487992,2/21/2014,pm,0.86,0,walk,Horizons
487992,2/4/2014,pm,0.86,0,walk,Horizons
